"","Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux"
"3297",1991-10-10,0.012,51781,10,284,1991.77328767123,1702,1992,3297,-4.42284862919414,0.0137142857142857,0.0171333333333333,2.31123640226896,0.0362907494762517,10.0940637644742,10.4655253110069,9.73561320284891,75.3434841592436
"3298",1991-10-11,0.012,51782,10,285,1991.77602739726,1702,1992,3298,-4.42284862919414,0.0134285714285714,0.0166,2.31042637246296,0.036282683967238,10.0859067462703,10.457068114533,9.71218273317309,78.6227071416017
"3299",1991-10-12,0.011,51783,10,286,1991.77876712329,1702,1992,3299,-4.50986000618377,0.0131428571428571,0.0161,2.31145636949113,0.0361479847959493,10.0961226747182,9.59535499005221,9.69682866377062,92.5331597132234
"3300",1991-10-13,0.009,51784,10,287,1991.78150684932,1702,1992,3300,-4.71053070164592,0.0121428571428571,0.0155333333333333,2.31454564825093,0.0359545743455935,10.1274959309905,7.87514083593823,9.68678632148767,94.2250725971291
"3301",1991-10-14,0.013,51785,10,288,1991.78424657534,1702,1992,3301,-4.3428059215206,0.012,0.0149333333333333,2.30624696659388,0.0363801655368835,10.044028400333,11.2814526992541,9.66716919849621,100.342233300066
"3302",1991-10-15,0.011,51786,10,289,1991.78698630137,1702,1992,3302,-4.50986000618377,0.0114285714285714,0.0143666666666667,2.30908586795662,0.0361236032676575,10.0721992435168,9.5726181610384,9.62538034044281,121.648142223776
"3303",1991-10-16,0.009,51787,10,290,1991.7897260274,1702,1992,3303,-4.71053070164592,0.011,0.0137333333333333,2.31225181156978,0.0359345668546719,10.1042663163412,7.85707748758695,9.64413742381479,98.2252030601936
"3304",1991-10-17,0.009,51788,10,291,1991.79246575342,1702,1992,3304,-4.71053070164592,0.0105714285714286,0.0133,2.31148719934275,0.0359278976910316,10.0965231114584,7.85105637147002,9.64320684167783,103.700757852233
"3305",1991-10-18,0.011,51789,10,292,1991.79520547945,1702,1992,3305,-4.50986000618377,0.0104285714285714,0.0131333333333333,2.30671536642205,0.036099221739365,10.0482758123148,9.54988133202396,9.60425696996337,168.414072199004
"3306",1991-10-19,0.01,51790,10,293,1991.79794520548,1702,1992,3306,-4.60517018598809,0.0102857142857143,0.0129666666666667,2.30784059885384,0.0360072477336697,10.0596489290322,8.69153667468381,9.58950923095809,179.579287182658
"3307",1991-10-20,0.01,51791,10,294,1991.80068493151,1702,1992,3307,-4.60517018598809,0.0104285714285714,0.0128666666666667,2.30706256920767,0.0359998130524537,10.051784296571,8.68474163223734,9.57881997270372,187.434114204783
"3308",1991-10-21,0.013,51792,10,295,1991.80342465753,1702,1992,3308,-4.3428059215206,0.0104285714285714,0.0128333333333333,2.3004422268909,0.0363246277643261,9.98569173577245,11.2159289576196,9.50308738808275,261.151407642143
"3309",1991-10-22,0.068,51793,10,296,1991.80616438356,1702,1992,3309,-2.68824757380603,0.0185714285714286,0.0146,2.25556712914348,0.0405557714902558,9.54918120181125,56.1033493968815,9.46398842888187,338.274163506001
"3310",1991-10-23,0.144,51794,10,297,1991.80890410959,1702,1992,3310,-1.93794197940614,0.0378571428571429,0.0189333333333333,2.23655364812758,0.0457151076716017,9.37110180213272,116.591500181414,9.46238430965421,240.655608873822
"3311",1991-10-24,0.259,51795,10,298,1991.81164383562,1702,1992,3311,-1.3509272172826,0.0735714285714286,0.0270333333333334,2.22408178608248,0.0461419129345889,9.25503963607491,207.10557496023,9.46564292603317,203.162874823096
"3312",1991-10-25,0.655,51796,10,299,1991.81438356164,1702,1992,3312,-0.423120043346885,0.165571428571429,0.0484,2.21288453809792,0.0442221279051251,9.15105428932262,517.876464341346,9.45684754066846,203.24593770525
"3313",1991-10-26,0.577,51797,10,300,1991.81712328767,1702,1992,3313,-0.549913012474038,0.246571428571429,0.0671333333333333,2.21316286981502,0.0448123309920955,9.15396836687459,456.350954200125,9.40000905558193,224.338108863608
"3314",1991-10-27,0.188,51798,10,301,1991.8198630137,1702,1992,3314,-1.67131331615219,0.272,0.0729,2.22681500757462,0.0471964530934887,9.28127830194569,150.757659714164,9.39281133997425,237.210361197281
"3315",1991-10-28,0.196,51799,10,302,1991.82260273973,1702,1992,3315,-1.62964061975162,0.298142857142857,0.0789333333333333,2.2248656731299,0.0476550523049108,9.263516371682,156.872091644612,9.36603053190469,265.590482553716
"3316",1991-10-29,0.212,51800,10,303,1991.82534246575,1702,1992,3316,-1.55116900431012,0.318714285714286,0.0855,2.22221082405762,0.0480995531597778,9.23923259403171,169.23317557836,9.32905647169185,314.496265076314
"3317",1991-10-30,0.118,51801,10,304,1991.82808219178,1702,1992,3317,-2.13707065451647,0.315,0.0889333333333333,2.23267811030305,0.0477255252494558,9.33634225002755,95.1858765074808,9.30815891299012,307.312006074946
"3318",1991-10-31,0.097,51802,10,305,1991.83082191781,1702,1992,3318,-2.33304430047875,0.291857142857143,0.0918,2.23595013514135,0.0462174034608326,9.36664485945523,78.4999772381224,9.28002593605656,358.108610753691
"3319",1991-11-01,0.09,51803,11,306,1991.83356164384,1703,1992,3319,-2.40794560865187,0.211142857142857,0.0944333333333333,2.2363918037731,0.0458486601208668,9.37074138690482,72.8668850245719,9.26193348341104,287.096778173309
"3320",1991-11-02,0.083,51804,11,307,1991.83630136986,1703,1992,3320,-2.48891467118554,0.140571428571429,0.0967,2.23692509070918,0.0453663480699326,9.37560761993564,67.2343573640825,9.23192356319408,319.257116728086
"3321",1991-11-03,0.081,51805,11,308,1991.83904109589,1703,1992,3321,-2.5133061243097,0.125285714285714,0.0989333333333333,2.23617419718613,0.0454597040940336,9.36864387428578,65.5655172898016,9.22042028126506,330.121945742012
"3322",1991-11-04,0.088,51806,11,309,1991.84178082192,1703,1992,3322,-2.43041846450393,0.109857142857143,0.101433333333333,2.23309293409581,0.0467622148955883,9.34038113753078,71.0167858648741,9.19773609362527,341.775267486258
"3323",1991-11-05,0.983,51807,11,310,1991.84452054795,1703,1992,3323,-0.0171461588349705,0.22,0.133666666666667,2.19506055339328,0.0438248962961935,8.98994650822415,763.526944879287,9.17149615272622,384.268362087817
"3324",1991-11-06,0.639,51808,11,311,1991.84726027397,1703,1992,3324,-0.447850824604602,0.294428571428571,0.1545,2.20245502768701,0.0467520303674289,9.05757770011582,500.065241792315,9.15623475511098,365.098753463934
"3325",1991-11-07,0.484,51809,11,312,1991.85,1703,1992,3325,-0.725670372265505,0.349714285714286,0.170133333333333,2.20305432257331,0.0486256607615455,9.06396046964763,379.033073335537,9.13801087736147,405.314083710748
"3326",1991-11-08,0.321,51810,11,313,1991.85273972603,1703,1992,3326,-1.13631415585212,0.382714285714286,0.180433333333333,2.20414775066886,0.0514646264718987,9.07527597781303,251.697334079058,9.11351004255836,407.403685976075
"3327",1991-11-09,0.246,51811,11,314,1991.85547945205,1703,1992,3327,-1.40242374304977,0.406,0.188233333333333,2.20682249944652,0.0526936933523593,9.10033798225433,193.422223610026,9.10667546697107,416.068423671759
"3328",1991-11-10,0.199,51812,11,315,1991.85821917808,1703,1992,3328,-1.61445045425764,0.422857142857143,0.194466666666667,2.20968973792754,0.0534788031729291,9.12689157070727,156.924122910113,9.09708205258217,467.179110104536
"3329",1991-11-11,0.182,51813,11,316,1991.86095890411,1703,1992,3329,-1.70374859190534,0.436285714285714,0.200166666666667,2.21022952534561,0.0540934086579523,9.13204271005313,143.599545207043,9.0620954850514,520.615016397437
"3330",1991-11-12,0.924,51814,11,317,1991.86369863014,1703,1992,3330,-0.0790432073404529,0.427857142857143,0.230666666666667,2.19046839893712,0.0450876002680957,8.94907908241279,714.43719983371,9.03032266817368,586.521007095911
"3331",1991-11-13,0.964,51815,11,318,1991.86643835616,1703,1992,3331,-0.0366639843715915,0.474285714285714,0.262366666666667,2.18879161361404,0.0448661354965398,8.93395514322509,744.105550297161,8.98823777970776,723.666996441791
"3332",1991-11-14,0.981,51816,11,319,1991.86917808219,1703,1992,3332,-0.019182819416774,0.545285714285714,0.2947,2.1876138546359,0.0448344690245212,8.92337210005387,756.330741805206,8.99569653464241,647.337002267947
"3333",1991-11-15,0.646,51817,11,320,1991.87191780822,1703,1992,3333,-0.436955775199535,0.591714285714286,0.315933333333333,2.19442662652902,0.0485100846544601,8.98551743549224,501.521264351538,9.0090683845328,531.387957480708
"3334",1991-11-16,0.542,51818,11,321,1991.87465753425,1703,1992,3334,-0.612489277542491,0.634,0.3337,2.19398307401216,0.0501511897201523,8.98221750638523,420.626467163013,8.97292016186074,589.761890686031
"3335",1991-11-17,1.05,51819,11,322,1991.87739726027,1703,1992,3335,0.048790164169432,0.755571428571429,0.368333333333333,2.18387247323317,0.0445864284595547,8.88986397469656,806.488459784472,8.93896946440479,737.856697023076
"3336",1991-11-18,2.373,51820,11,323,1991.8801369863,1703,1992,3336,0.864154977453627,1.06857142857143,0.4471,2.16022599321551,0.0406592476590637,8.68123904679972,1779.89013429602,8.93286065368422,845.081823531921
"3337",1991-11-19,1.703,51821,11,324,1991.88287671233,1703,1992,3337,0.532391401680551,1.17985714285714,0.503533333333333,2.17112683608757,0.0410660454604744,8.77613489412657,1291.31346741387,8.92194541847738,1064.22734479413
"3338",1991-11-20,2.847,51822,11,325,1991.88561643836,1703,1992,3338,1.0462658082959,1.44885714285714,0.598,2.15254204096361,0.0404725105593998,8.61451268163798,2119.00472103946,8.8861222668052,1093.50219350003
"3339",1991-11-21,2.389,51823,11,326,1991.88835616438,1703,1992,3339,0.870874868343672,1.65,0.675366666666667,2.15795762592869,0.0406827314377776,8.66164589783595,1787.84686511396,8.85617286093076,1291.82324623094
"3340",1991-11-22,1.684,51824,11,327,1991.89109589041,1703,1992,3340,0.521171915820135,1.79828571428571,0.7267,2.16931527886722,0.0410512212742186,8.76029935894414,1274.60253200791,8.8237125183191,1359.21113560286
"3341",1991-11-23,1.207,51825,11,328,1991.89383561644,1703,1992,3341,0.188137942115395,1.89328571428571,0.7583,2.1766737897205,0.043764691950898,8.82597722743087,920.415269967182,8.83678609977924,1108.32309844857
"3342",1991-11-24,1.495,51826,11,329,1991.89657534247,1703,1992,3342,0.40212620684265,1.95685714285714,0.7863,2.17174214709229,0.0412651010744141,8.78134296428144,1134.26850801031,8.81725353666293,1107.83923095165
"3343",1991-11-25,4.468,51827,11,330,1991.89931506849,1703,1992,3343,1.49694088120695,2.25614285714286,0.916,2.13752960577265,0.0418641317497167,8.48631685974941,3276.01702621674,8.79019054817651,1419.20565725348
"3344",1991-11-26,6.338,51828,11,331,1991.90205479452,1703,1992,3344,1.84656326126873,2.91828571428571,1.121,2.13005159013234,0.0438152281706507,8.42366925816231,4612.82824151131,8.80114545653403,1394.11293382436
"3345",1991-11-27,6.304,51829,11,332,1991.90479452055,1703,1992,3345,1.84118435255558,3.41214285714286,1.3246,2.12988489507732,0.0438254843254522,8.42226325704127,4587.31707025434,8.7885815538911,1225.23805886589
"3346",1991-11-28,3.395,51830,11,333,1991.90753424658,1703,1992,3346,1.22230376101066,3.55585714285714,1.4307,2.14146247292392,0.0405184099546753,8.51911885974873,2498.89609689238,8.77234416087465,1330.67745336348
"3347",1991-11-29,2.147,51831,11,334,1991.9102739726,1703,1992,3347,0.764071518896644,3.622,1.49833333333333,2.15609126218877,0.0408342401434865,8.64557192394767,1603.76050834983,8.75089660750031,1302.04832120996
"3348",1991-11-30,1.544,51832,11,335,1991.91301369863,1703,1992,3348,0.434376451602584,3.67014285714286,1.54656666666667,2.16631453610938,0.0410249467075623,8.73379599163956,1165.1023593583,8.74616664015683,1253.45615747723
"3349",1991-12-01,1.26,51833,12,336,1991.91575342466,1704,1992,3349,0.231111720963387,3.63657142857143,1.58556666666667,2.16984224564742,0.0437348971849894,8.76590592102538,954.291582186507,8.72837156579349,1404.60092693755
"3350",1991-12-02,1.159,51834,12,337,1991.91849315068,1704,1992,3350,0.147557564357615,3.16385714285714,1.62143333333333,2.17073724753516,0.0450721425071313,8.77435401932531,878.64275304559,8.70643592115507,1522.97488122322
"3351",1991-12-03,0.992,51835,12,338,1991.92123287671,1704,1992,3351,-0.00803217169726427,2.40014285714286,1.6518,2.17305341713012,0.0476092075685836,8.79578231296863,753.875947105766,8.71998684129458,1321.08050697448
"3352",1991-12-04,0.908,51836,12,339,1991.92397260274,1704,1992,3352,-0.0965109003808437,1.62928571428571,1.67913333333333,2.17405191146108,0.0491915759573921,8.80519535265107,690.7781416499,8.73162276661566,1325.43553361048
"3353",1991-12-05,1.346,51837,12,340,1991.92671232877,1704,1992,3353,0.297137231222536,1.33657142857143,1.69123333333333,2.16554392325564,0.0428787787370667,8.72779751666235,1014.99397552174,8.74044772971879,1261.90656055902
"3354",1991-12-06,6.787,51838,12,341,1991.92945205479,1704,1992,3354,1.91500901772162,1.99942857142857,1.89616666666667,2.12635173606224,0.0445978605779857,8.39267692466286,4921.43889205614,8.71319850781158,1357.02283496394
"3355",1991-12-07,6.154,51839,12,342,1991.93219178082,1704,1992,3355,1.81710227689985,2.658,2.08516666666667,2.12747259970997,0.0440872074994895,8.40193362925113,4467.35516150115,8.70293273364186,1420.43199206897
"3356",1991-12-08,3.681,51840,12,343,1991.93493150685,1704,1992,3356,1.30318445439688,3.00385714285714,2.19716666666667,2.13399912726773,0.0412251819421032,8.45584426265102,2689.28317994271,8.69167634899085,1355.54524921175
"3357",1991-12-09,2.407,51841,12,344,1991.93767123288,1704,1992,3357,0.878381158800935,3.18214285714286,2.2692,2.14552449456162,0.0408724693123372,8.55437401222882,1779.00868057836,8.68233523633627,1329.90313823115
"3358",1991-12-10,1.709,51842,12,345,1991.9404109589,1704,1992,3358,0.535908404133454,3.28457142857143,2.31953333333333,2.15573132421754,0.0408649708104411,8.64182472528282,1276.03109855592,8.67363285714506,1347.02782500687
"3359",1991-12-11,1.366,51843,12,346,1991.94315068493,1704,1992,3359,0.311886761148598,3.35,2.359,2.16101821142535,0.0427463715304258,8.6882287884803,1025.40561336554,8.66978424348439,1296.51979425078
"3360",1991-12-12,1.704,51844,12,347,1991.94589041096,1704,1992,3360,0.532978428407124,3.40114285714286,2.385,2.15454713413643,0.0408156647609392,8.63164149555996,1270.79859816871,8.66049751151425,1392.0545896393
"3361",1991-12-13,1.696,51845,12,348,1991.94863013699,1704,1992,3361,0.528272537369711,2.67385714285714,2.4094,2.15405887598892,0.0407904243672102,8.62743621983869,1264.21619001233,8.6548527554371,1809.53024443469
"3362",1991-12-14,1.416,51846,12,349,1991.95136986301,1704,1992,3362,0.347835995271528,1.997,2.4239,2.15842740234839,0.042046753027371,8.66550332606955,1060.15847411933,8.65541740065743,1736.1754450303
"3363",1991-12-15,1.159,51847,12,350,1991.95410958904,1704,1992,3363,0.147557564357615,1.63671428571429,2.441,2.16187905120717,0.0460845143952132,8.69739851364994,870.936613400472,8.65128651938918,1375.61354314651
"3364",1991-12-16,0.967,51848,12,351,1991.95684931507,1704,1992,3364,-0.0335567835288428,1.431,2.45516666666667,2.16497623020014,0.0498651841094798,8.72605687092265,729.051580297342,8.64272849980054,1330.56989457934
"3365",1991-12-17,0.799,51849,12,352,1991.9595890411,1704,1992,3365,-0.224394333215862,1.301,2.4468,2.1683068486019,0.0539723300543841,8.75685592885958,604.517289450521,8.64098434427438,1437.51967798392
"3366",1991-12-18,0.898,51850,12,353,1991.96232876712,1704,1992,3366,-0.107585210679937,1.23414285714286,2.39763333333333,2.16532613930733,0.0516810843182943,8.7299183770178,677.329923101355,8.64917838211271,1314.73153994655
"3367",1991-12-19,0.827,51851,12,354,1991.96506849315,1704,1992,3367,-0.189950583958446,1.10885714285714,2.36843333333333,2.16645128121013,0.0536047207145467,8.74054455071392,624.536381673251,8.66446428224223,1004.93980583849
"3368",1991-12-20,0.726,51852,12,355,1991.96780821918,1704,1992,3368,-0.320205264157341,0.970285714285714,2.29773333333333,2.16858867474793,0.0566333899676199,8.76043543759653,549.510577432855,8.64434328510672,1093.41859059687
"3369",1991-12-21,0.664,51853,12,356,1991.97054794521,1704,1992,3369,-0.409473129505703,0.862857142857143,2.24023333333333,2.16979521877689,0.0588422167862927,8.77187231638285,503.238806041958,8.64633912579677,1314.77844803584
"3370",1991-12-22,0.643,51854,12,357,1991.97328767123,1704,1992,3370,-0.441610554744518,0.789142857142857,2.20553333333333,2.16907186486576,0.0598442731723129,8.76611749861144,487.003410858858,8.63973976250871,1176.90122501298
"3371",1991-12-23,0.605,51855,12,358,1991.97602739726,1704,1992,3371,-0.502526820951296,0.737428571428571,2.18546666666667,2.16817766745042,0.0615503932391329,8.75930602711433,457.86644464932,8.63542710684297,1086.45317049836
"3372",1991-12-24,0.579,51856,12,359,1991.97876712329,1704,1992,3372,-0.546452801409142,0.706,2.15493333333333,2.16735378845737,0.0628886089395094,8.75289274065799,437.86871108706,8.63975306640221,1072.76303294309
"3373",1991-12-25,0.556,51857,12,360,1991.98150684932,1704,1992,3373,-0.586986984731555,0.657142857142857,2.02453333333333,2.16653108329941,0.0641734931104975,8.74646391283278,420.166132030226,8.64648124940495,1241.70274096737
"3374",1991-12-26,0.52,51858,12,361,1991.98424657534,1704,1992,3374,-0.653926467406664,0.613285714285714,1.8306,2.16552995416447,0.0661382572069259,8.73890548695439,392.621545717887,8.64507648616233,1225.46367935023
"3375",1991-12-27,0.49,51859,12,362,1991.98698630137,1704,1992,3375,-0.713349887877465,0.579571428571429,1.6368,2.16454764639137,0.0679594795878513,8.73143244797809,369.653924117601,8.61508954051873,1212.89774227055
"3376",1991-12-28,0.472,51860,12,363,1991.9897260274,1704,1992,3376,-0.750776293396582,0.552142857142857,1.53936666666667,2.16368351793877,0.0692619483560727,8.72467542231829,355.799243462478,8.59676118959413,1892.61515982514
"3377",1991-12-29,0.444,51861,12,364,1991.99246575342,1704,1992,3377,-0.811930716549912,0.523714285714286,1.4826,2.16264340092208,0.0711998411127277,8.71678767778326,334.38992218005,8.57892436874415,1711.49526190046
"3378",1991-12-30,0.412,51862,12,365,1991.99520547945,1704,1992,3378,-0.886731929632611,0.496142857142857,1.44486666666667,2.16148219399388,0.073534260674377,8.70810280837106,309.980594049023,8.5587724836887,1864.64696527786
"3379",1991-12-31,0.363,51863,12,366,1991.99794520548,1704,1992,3379,-1.01335244471729,0.465285714285714,1.41496666666667,2.15991744551484,0.0772863988091515,8.69680671986256,272.759688516394,8.56060445872045,1544.63651475533
"3380",1992-01-01,0.338,51864,1,1,1992.00068306011,1705,1992,3380,-1.08470938349912,0.434142857142857,1.3876,2.15873077295619,0.0795902008526539,8.68792803814902,253.715300083674,8.56769854780948,1422.042964715
"3381",1992-01-02,0.694,51865,1,2,1992.00341530055,1705,1992,3381,-0.365283318475333,0.459,1.37766666666667,2.16242540915052,0.0605619083989748,8.70834080435721,522.166047974545,8.57288976326406,1348.47784395914
"3382",1992-01-03,0.535,51866,1,3,1992.00614754098,1705,1992,3382,-0.62548853208613,0.465428571428571,1.36523333333333,2.16114149529729,0.0677001888713684,8.70145025192252,402.215836444866,8.56313316211274,1233.35419519962
"3383",1992-01-04,0.597,51867,1,4,1992.00887978142,1705,1992,3383,-0.515838165589535,0.483285714285714,1.34026666666667,2.16153967791513,0.064905238491497,8.70313978580754,448.914912663781,8.55924631549112,1170.04659729123
"3384",1992-01-05,0.553,51868,1,5,1992.01161202186,1705,1992,3384,-0.592397277459802,0.498857142857143,1.13246666666667,2.16043477049821,0.0671600490207636,8.69498753270058,415.439548322408,8.5654649456297,1070.92264386977
"3385",1992-01-06,0.519,51869,1,6,1992.0143442623,1705,1992,3385,-0.655851395816248,0.514142857142857,0.944633333333333,2.15940557252469,0.0690787120013007,8.68729113935896,389.552034354679,8.56657126180283,1092.81226511215
"3386",1992-01-07,0.473,51870,1,7,1992.01707650273,1705,1992,3386,-0.748659890490204,0.529857142857143,0.8377,2.15808626957399,0.0718274388299915,8.67762476859252,354.630226943024,8.55122045083731,1307.21939669901
"3387",1992-01-08,0.438,51871,1,8,1992.01980874317,1705,1992,3387,-0.825536368605691,0.544142857142857,0.772066666666667,2.15686682889325,0.0741624999886917,8.66857416997099,328.046586029046,8.53397544725655,1503.34926122394
"3388",1992-01-09,0.419,51872,1,9,1992.02254098361,1705,1992,3388,-0.869884359059999,0.504857142857143,0.729066666666667,2.15591350090597,0.0756131645136295,8.66127069238216,313.551857097342,8.50275810087338,1636.96375659184
"3389",1992-01-10,0.545,51873,1,10,1992.02527322404,1705,1992,3389,-0.606969484318893,0.506285714285714,0.7017,2.15787723629449,0.068451756857583,8.67364628212246,408.424656132582,8.49916324555904,1935.00596170159
"3390",1992-01-11,0.749,51874,1,11,1992.02800546448,1705,1992,3390,-0.289016295464918,0.528,0.669866666666667,2.15681158927887,0.0596647910688826,8.65952069873584,560.388758689712,8.49251415740817,1734.90485346821
"3391",1992-01-12,0.674,51875,1,12,1992.03073770492,1705,1992,3391,-0.39452516806983,0.545285714285714,0.6358,2.15868080760414,0.0627799100180965,8.67695791147019,505.29049623339,8.49348440821941,1462.63579455277
"3392",1992-01-13,0.615,51876,1,13,1992.03346994536,1705,1992,3392,-0.486133011175619,0.559,0.6091,2.15765889765506,0.0655398535918109,8.66981765555779,460.679430945718,8.49965016187222,1493.75663559251
"3393",1992-01-14,0.574,51877,1,14,1992.03620218579,1705,1992,3393,-0.555125882662571,0.573428571428571,0.5896,2.15647448801669,0.0676794246586739,8.66095851352381,429.528112136294,8.49854635257777,1542.49214815757
"3394",1992-01-15,0.547,51878,1,15,1992.03893442623,1705,1992,3394,-0.603306476560156,0.589,0.5756,2.15548092471569,0.0692399739493915,8.65337926223949,408.965626636848,8.49869993075391,1440.60131693123
"3395",1992-01-16,0.54,51879,1,16,1992.04166666667,1705,1992,3395,-0.616186139423817,0.606285714285714,0.566966666666667,2.15485282738017,0.069791690306512,8.64829969504906,403.495070572209,8.49132932628594,1563.10847799646
"3396",1992-01-17,0.516,51880,1,17,1992.0443989071,1705,1992,3396,-0.661648513500574,0.602142857142857,0.554233333333333,2.15385184995972,0.0712973079913002,8.64063298798481,385.220156123534,8.48764349430183,1499.89585855335
"3397",1992-01-18,0.483,51881,1,18,1992.04713114754,1705,1992,3397,-0.727738625329564,0.564142857142857,0.542766666666667,2.15259181358421,0.0734215413942408,8.63114736543777,360.188136936557,8.4734842407551,1462.98855636195
"3398",1992-01-19,0.456,51882,1,19,1992.04986338798,1705,1992,3398,-0.785262469467751,0.533,0.533766666666667,2.15140040206495,0.0753138029083716,8.62211038565258,339.697353818094,8.47182760050838,1687.00000202821
"3399",1992-01-20,0.432,51883,1,20,1992.05259562842,1705,1992,3399,-0.839329690738027,0.506857142857143,0.526033333333333,2.15022261864509,0.0771214583062023,8.6131437188818,321.483866678519,8.46661503719514,1520.28072510031
"3400",1992-01-21,0.39,51884,1,21,1992.05532786885,1705,1992,3400,-0.941608539858445,0.480571428571429,0.5176,2.14842963800349,0.0803811751096234,8.59984932418401,289.780522827704,8.47155258120357,1379.61836904655
"3401",1992-01-22,0.375,51885,1,22,1992.05806010929,1705,1992,3401,-0.980829253011726,0.456,0.509933333333333,2.14737299856717,0.0817853790224087,8.59167759853173,278.370354192428,8.48377386815491,1165.23226823818
"3402",1992-01-23,0.356,51886,1,23,1992.06079234973,1705,1992,3402,-1.03282454813011,0.429714285714286,0.5025,2.14613516365674,0.0835859710763493,8.58221596732791,263.975231609459,8.48870315276131,1096.80514572568
"3403",1992-01-24,0.348,51887,1,24,1992.06352459016,1705,1992,3403,-1.05555279920766,0.405714285714286,0.495566666666667,2.14534767216051,0.08446451094272,8.57603420942747,257.857335781698,8.47486311037028,1223.39320340464
"3404",1992-01-25,0.395,51888,1,25,1992.0662568306,1705,1992,3404,-0.928869514081015,0.393142857142857,0.4914,2.14666696291944,0.0807390027735896,8.58492448510512,292.986302827667,8.46560838109258,1358.20690478847
"3405",1992-01-26,0.359,51889,1,26,1992.06898907104,1705,1992,3405,-1.02443289049386,0.379285714285714,0.487033333333333,2.1450843998843,0.0837340309639009,8.57333858290284,265.924386829047,8.46223698170505,1266.83973279021
"3406",1992-01-27,0.56,51890,1,27,1992.07172131148,1705,1992,3406,-0.579818495252942,0.397571428571429,0.489966666666666,2.15071451702413,0.0703464646074895,8.61280295795938,416.721858317907,8.46982004816546,1155.66908656527
"3407",1992-01-28,0.775,51891,1,28,1992.07445355191,1705,1992,3407,-0.25489224962879,0.452571428571429,0.501,2.14956982783202,0.0603958312575106,8.59750923310706,575.689218248849,8.46883982175682,1176.30516805971
"3408",1992-01-29,0.671,51892,1,29,1992.07718579235,1705,1992,3408,-0.398986142010455,0.494857142857143,0.509633333333333,2.15244519422995,0.0649983704431998,8.62413254216489,499.978909652484,8.46662308385141,1210.9166624802
"3409",1992-01-30,0.562,51893,1,30,1992.07991803279,1705,1992,3409,-0.576253429088446,0.524285714285714,0.516266666666667,2.1499870098626,0.0704850716506058,8.60663754651363,417.910778018553,8.46756175591343,1305.26928833717
"3410",1992-01-31,0.508,51894,1,31,1992.08265027322,1705,1992,3410,-0.677273831403655,0.547142857142857,0.521933333333333,2.14830693809817,0.073653028973409,8.59433796047623,377.215806290855,8.47046484561835,1424.88069350485
"3411",1992-02-01,0.489,51895,2,32,1992.08538251366,1706,1992,3411,-0.715392789507265,0.560571428571428,0.5151,2.1474890415648,0.0749065839314233,8.58816200489781,362.84640944213,8.47336273134334,1372.44274601952
"3412",1992-02-02,0.465,51896,2,33,1992.0881147541,1706,1992,3412,-0.765717873394781,0.575714285714286,0.512766666666667,2.14648271978328,0.0765379967876062,8.58062810828914,344.735314878625,8.47914472406101,1155.44881108131
"3413",1992-02-03,0.434,51897,2,34,1992.09084699454,1706,1992,3413,-0.834710744881732,0.557714285714286,0.507333333333333,2.14518777423806,0.0787474331218885,8.57101378923447,321.392446663199,8.48329744818578,978.28578469313
"3414",1992-02-04,0.401,51898,2,35,1992.09357923497,1706,1992,3414,-0.913793851675568,0.504285714285714,0.502266666666667,2.14372132550413,0.0812739711507166,8.56015048232423,296.578397670798,8.48858004918711,898.830234142423
"3415",1992-02-05,0.385,51899,2,36,1992.09631147541,1706,1992,3415,-0.954511944694353,0.463428571428571,0.4978,2.14280034567578,0.0826269619261382,8.55317962722284,284.51296711994,8.48235260659142,894.834746793098
"3416",1992-02-06,0.355,51900,2,37,1992.09904371585,1706,1992,3416,-1.03563748950672,0.433857142857143,0.493866666666667,2.1412571392847,0.0852303581400203,8.54172578914303,261.991813404595,8.49569295910473,1204.06175789623
"3417",1992-02-07,0.332,51901,2,38,1992.10177595628,1706,1992,3417,-1.10262031006565,0.408714285714286,0.490333333333333,2.13990249501384,0.0874049152638028,8.53160630075946,244.727420416025,8.49117399091294,1617.05917711622
"3418",1992-02-08,0.314,51902,2,39,1992.10450819672,1706,1992,3418,-1.15836229307388,0.383714285714286,0.486833333333333,2.13869875406313,0.0892383141245337,8.52255565795506,231.213525978058,8.48201848068761,1119.59889769277
"3419",1992-02-09,0.307,51903,2,40,1992.10724043716,1706,1992,3419,-1.18090753139494,0.361142857142857,0.4789,2.13799316692792,0.0900483714188797,8.51708329213264,225.91393090716,8.47173304097461,1140.94839278869
"3420",1992-02-10,0.309,51904,2,41,1992.1099726776,1706,1992,3420,-1.17441400208439,0.343285714285714,0.464233333333333,2.13773681691994,0.0899592010043702,8.51484928252161,227.326040205049,8.47005103172339,1027.25802682538
"3421",1992-02-11,0.282,51905,2,42,1992.11270491803,1706,1992,3421,-1.26584820804402,0.326285714285714,0.451166666666667,2.13574388635441,0.0930629105178213,8.50032690374887,207.10876494446,8.47231151141654,935.817475977461
"3422",1992-02-12,0.269,51906,2,43,1992.11543715847,1706,1992,3422,-1.3130438993803,0.309714285714286,0.439633333333333,2.13437569825394,0.0948210962280656,8.49031430548176,197.328488962285,8.46790963775952,1172.73256890992
