"","Date","remarks","Si","site.name"
"14609","1979-09-15",NA,4.35000000000001,"ws1"
"14610","1979-10-15",NA,4.37999999999999,"ws1"
"14611","1979-11-15",NA,4.27999999999999,"ws1"
"14612","1979-12-15",NA,4.74000000000001,"ws1"
"14613","1980-01-15",NA,4.77,"ws1"
"14614","1980-02-15",NA,5.78000000000001,"ws1"
"14615","1980-03-15",NA,3.77999999999999,"ws1"
"14616","1980-04-15",NA,3.68999999999999,"ws1"
"14617","1980-05-15",NA,4.49000000000001,"ws1"
"14618","1980-06-15",NA,4.50000000000001,"ws1"
"14619","1980-07-15",NA,4.71,"ws1"
"14620","1980-08-15",NA,4.90000000000001,"ws1"
"14621","1980-09-15",NA,4.80000000000001,"ws1"
"14622","1980-10-15",NA,4.50000000000001,"ws1"
"14623","1980-11-15",NA,4.72,"ws1"
"14624","1980-12-15",NA,4.60000000000001,"ws1"
"14625","1981-01-15",NA,5.09000000000001,"ws1"
"14626","1981-02-15",NA,3.87,"ws1"
"14627","1981-03-15",NA,4.23999999999999,"ws1"
"14628","1981-04-15",NA,4.52,"ws1"
"14629","1981-05-15",NA,4.60000000000001,"ws1"
"14630","1981-06-15",NA,4.32999999999999,"ws1"
"14631","1981-07-15",NA,4.36,"ws1"
"14632","1981-08-15",NA,4.25000000000001,"ws1"
"14633","1981-09-15",NA,4.52999999999999,"ws1"
"14634","1981-10-15",NA,4.20000000000001,"ws1"
"14635","1981-11-15",NA,4.75000000000001,"ws1"
"14636","1981-12-15",NA,5.01999999999999,"ws1"
"14637","1982-01-15",NA,4.72999999999999,"ws1"
"14638","1982-02-15",NA,5.05000000000001,"ws1"
"14639","1982-03-15",NA,4.86999999999999,"ws1"
"14640","1982-04-15",NA,3.58,"ws1"
"14641","1982-05-15",NA,4.15000000000001,"ws1"
"14642","1982-06-15",NA,4.20000000000001,"ws1"
"14643","1982-07-15",NA,4.12,"ws1"
"14644","1982-08-15",NA,4.46,"ws1"
"14645","1982-09-15",NA,4.37,"ws1"
"14646","1982-10-15",NA,4.74000000000001,"ws1"
"14647","1982-11-15",NA,4.70000000000001,"ws1"
"14648","1982-12-15",NA,4.95000000000001,"ws1"
"14649","1983-01-15",NA,4.15000000000001,"ws1"
"14650","1983-02-15",NA,4.02999999999999,"ws1"
"14651","1983-03-15",NA,4.12999999999999,"ws1"
"14652","1983-04-15",NA,3.87999999999999,"ws1"
"14653","1983-05-15",NA,4.03999999999999,"ws1"
"14654","1983-06-15",NA,4.02,"ws1"
"14655","1983-07-15",NA,4.10000000000001,"ws1"
"14656","1983-08-15",NA,3.97,"ws1"
"14657","1983-09-15",NA,4.00000000000001,"ws1"
"14658","1983-10-15",NA,4.37999999999999,"ws1"
"14659","1983-11-15",NA,4.27999999999999,"ws1"
"14660","1983-12-15",NA,3.78999999999999,"ws1"
"14661","1984-01-15",NA,4.55000000000001,"ws1"
"14662","1984-02-15",NA,3.98999999999999,"ws1"
"14663","1984-03-15",NA,4.10000000000001,"ws1"
"14664","1984-04-15",NA,3.66000000000001,"ws1"
"14665","1984-05-15",NA,3.83999999999999,"ws1"
"14666","1984-06-15",NA,3.87,"ws1"
"14667","1984-07-15",NA,3.73999999999999,"ws1"
"14668","1984-08-15",NA,4.67999999999999,"ws1"
"14669","1984-09-15",NA,5.45,"ws1"
"14670","1984-10-15",NA,5.46,"ws1"
"14671","1984-11-15",NA,4.82999999999999,"ws1"
"14672","1984-12-15",NA,4.13999999999999,"ws1"
"14673","1985-01-15",NA,4.52999999999999,"ws1"
"14674","1985-02-15",NA,4.17999999999999,"ws1"
"14675","1985-03-15",NA,4.15000000000001,"ws1"
"14676","1985-04-15",NA,3.96000000000001,"ws1"
"14677","1985-05-15",NA,4.26,"ws1"
"14678","1985-06-15",NA,4.17,"ws1"
"14679","1985-07-15",NA,4.07999999999999,"ws1"
"14680","1985-08-15",NA,4.25000000000001,"ws1"
"14681","1985-09-15",NA,3.53,"ws1"
"14682","1985-10-15",NA,3.95000000000001,"ws1"
"14683","1985-11-15",NA,4.40000000000001,"ws1"
"14684","1985-12-15",NA,4.25000000000001,"ws1"
"14685","1986-01-15",NA,3.18999999999999,"ws1"
"14686","1986-02-15",NA,4.23999999999999,"ws1"
"14687","1986-03-15",NA,3.65000000000001,"ws1"
"14688","1986-04-15",NA,3.72999999999999,"ws1"
"14689","1986-05-15",NA,4.22999999999999,"ws1"
"14690","1986-06-15",NA,4.07999999999999,"ws1"
"14691","1986-07-15",NA,4.02999999999999,"ws1"
"14692","1986-08-15",NA,3.95000000000001,"ws1"
"14693","1986-09-15",NA,4.08999999999999,"ws1"
"14694","1986-10-15",NA,4.25000000000001,"ws1"
"14695","1986-11-15",NA,4.41,"ws1"
"14696","1986-12-15",NA,4.26,"ws1"
"14697","1987-01-15",NA,4.59000000000001,"ws1"
"14698","1987-02-15",NA,4.91999999999999,"ws1"
"14699","1987-03-15",NA,3.96000000000001,"ws1"
"14700","1987-04-15",NA,3.86,"ws1"
"14701","1987-05-15",NA,4.17999999999999,"ws1"
"14702","1987-06-15",NA,4.02,"ws1"
"14703","1987-07-15",NA,4.05000000000001,"ws1"
"14704","1987-08-15",NA,4.50000000000001,"ws1"
"14705","1987-09-15",NA,3.81000000000001,"ws1"
"14706","1987-10-15",NA,4.17,"ws1"
"14707","1987-11-15",NA,4.28999999999999,"ws1"
"14708","1987-12-15",NA,4.50000000000001,"ws1"
"14709","1988-01-15",NA,4.84000000000001,"ws1"
"14710","1988-02-15",NA,4.47,"ws1"
"14711","1988-03-15",NA,3.98999999999999,"ws1"
"14712","1988-04-15",NA,3.92999999999999,"ws1"
"14713","1988-05-15",NA,4.18999999999999,"ws1"
"14714","1988-06-15",NA,4.07,"ws1"
"14715","1988-07-15",NA,4.08999999999999,"ws1"
"14716","1988-08-15",NA,3.85000000000001,"ws1"
"14717","1988-09-15",NA,3.98999999999999,"ws1"
"14718","1988-10-15",NA,4.45000000000001,"ws1"
"14719","1988-11-15",NA,4.00000000000001,"ws1"
"14720","1988-12-15",NA,4.42,"ws1"
"14721","1989-01-15",NA,4.55000000000001,"ws1"
"14722","1989-02-15",NA,4.56,"ws1"
"14723","1989-03-15",NA,3.93999999999999,"ws1"
"14724","1989-04-15",NA,3.82,"ws1"
"14725","1989-05-15",NA,3.93999999999999,"ws1"
"14726","1989-06-15",NA,3.95000000000001,"ws1"
"14727","1989-07-15",NA,3.96000000000001,"ws1"
"14728","1989-08-15",NA,4.12,"ws1"
"14729","1989-09-15",NA,4.21,"ws1"
"14730","1989-10-15",NA,4.11,"ws1"
"14731","1989-11-15",NA,4.35000000000001,"ws1"
"14732","1989-12-15",NA,4.56,"ws1"
"14733","1990-01-15",NA,4.30000000000001,"ws1"
"14734","1990-02-15",NA,4.21,"ws1"
"14735","1990-03-15",NA,3.93999999999999,"ws1"
"14736","1990-04-15",NA,4.00000000000001,"ws1"
"14737","1990-05-15",NA,3.97999999999999,"ws1"
"14738","1990-06-15",NA,3.88999999999999,"ws1"
"14739","1990-07-15",NA,3.82999999999999,"ws1"
"14740","1990-08-15",NA,3.77,"ws1"
"14741","1990-09-15",NA,4.27,"ws1"
"14742","1990-10-15",NA,4.22999999999999,"ws1"
"14743","1990-11-15",NA,4.27,"ws1"
"14744","1990-12-15",NA,3.77999999999999,"ws1"
"14745","1991-01-15",NA,4.32999999999999,"ws1"
"14746","1991-02-15",NA,4.16,"ws1"
"14747","1991-03-15",NA,3.80000000000001,"ws1"
"14748","1991-04-15",NA,3.77999999999999,"ws1"
"14749","1991-05-15",NA,4.08999999999999,"ws1"
"14750","1991-06-15",NA,4.12999999999999,"ws1"
"14751","1991-07-15",NA,3.43999999999999,"ws1"
"14752","1991-08-15",NA,3.40000000000001,"ws1"
"14753","1991-09-15",NA,4.02999999999999,"ws1"
"14754","1991-10-15",NA,4.12,"ws1"
"14755","1991-11-15",NA,4.30000000000001,"ws1"
"14756","1991-12-15",NA,4.13999999999999,"ws1"
"14757","1992-01-15",NA,4.07999999999999,"ws1"
"14758","1992-02-15",NA,4.42999999999999,"ws1"
"14759","1992-03-15",NA,4.01000000000001,"ws1"
"14760","1992-04-15",NA,3.51000000000001,"ws1"
"14761","1992-05-15",NA,3.82999999999999,"ws1"
"14762","1992-06-15",NA,3.87999999999999,"ws1"
"14763","1992-07-15",NA,3.75000000000001,"ws1"
"14764","1992-08-15",NA,3.96000000000001,"ws1"
"14765","1992-09-15",NA,4.06,"ws1"
"14766","1992-10-15",NA,4.20000000000001,"ws1"
"14767","1992-11-15",NA,4.13999999999999,"ws1"
"14768","1992-12-15",NA,4.44000000000001,"ws1"
"14769","1993-01-15",NA,4.25000000000001,"ws1"
"14770","1993-02-15",NA,4.40000000000001,"ws1"
"14771","1993-03-15",NA,3.68999999999999,"ws1"
"14772","1993-04-15",NA,3.43,"ws1"
"14773","1993-05-15",NA,4.10000000000001,"ws1"
"14774","1993-06-15",NA,3.83999999999999,"ws1"
"14775","1993-07-15",NA,4.25000000000001,"ws1"
"14776","1993-08-15",NA,4.26,"ws1"
"14777","1993-09-15",NA,3.82,"ws1"
"14778","1993-10-15",NA,4.03999999999999,"ws1"
"14779","1993-11-15",NA,4.07,"ws1"
"14780","1993-12-15",NA,4.06,"ws1"
"14781","1994-01-15",NA,4.45000000000001,"ws1"
"14782","1994-02-15",NA,4.16,"ws1"
"14783","1994-03-15",NA,4.06,"ws1"
"14784","1994-04-15",NA,3.45000000000001,"ws1"
"14785","1994-05-15",NA,3.71000000000001,"ws1"
"14786","1994-06-15",NA,3.83999999999999,"ws1"
"14787","1994-07-15",NA,4.36,"ws1"
"14788","1994-08-15",NA,4.13999999999999,"ws1"
"14789","1994-09-15",NA,4.20000000000001,"ws1"
"14790","1994-10-15",NA,4.32,"ws1"
"14791","1994-11-15",NA,4.49000000000001,"ws1"
"14792","1994-12-15",NA,4.46,"ws1"
"14793","1995-01-15",NA,4.20000000000001,"ws1"
"14794","1995-02-15",NA,4.66,"ws1"
"14795","1995-03-15",NA,4.32999999999999,"ws1"
"14796","1995-04-15",NA,4.33999999999999,"ws1"
"14797","1995-05-15",NA,4.40000000000001,"ws1"
"14798","1995-06-15",NA,4.31,"ws1"
"14799","1995-07-15",NA,4.23999999999999,"ws1"
"14800","1995-08-15",NA,4.18999999999999,"ws1"
"14801","1995-09-15",NA,4.80000000000001,"ws1"
"14802","1995-10-15",NA,4.10000000000001,"ws1"
"14803","1995-11-15",NA,4.20000000000001,"ws1"
"14804","1995-12-15",NA,4.47,"ws1"
"14805","1996-01-15",NA,3.92,"ws1"
"14806","1996-02-15",NA,3.92999999999999,"ws1"
"14807","1996-03-15",NA,3.92999999999999,"ws1"
"14808","1996-04-15",NA,3.48,"ws1"
"14809","1996-05-15",NA,3.41000000000001,"ws1"
"14810","1996-06-15",NA,3.68999999999999,"ws1"
"14811","1996-07-15",NA,3.53999999999999,"ws1"
"14812","1996-08-15",NA,4.03999999999999,"ws1"
"14813","1996-09-15",NA,4.31,"ws1"
"14814","1996-10-15",NA,3.63999999999999,"ws1"
"14815","1996-11-15",NA,3.83999999999999,"ws1"
"14816","1996-12-15",NA,3.40000000000001,"ws1"
"14817","1997-01-15",NA,3.71000000000001,"ws1"
"14818","1997-02-15",NA,3.91000000000001,"ws1"
"14819","1997-03-15",NA,3.72,"ws1"
"14820","1997-04-15",NA,3.23,"ws1"
"14821","1997-05-15",NA,3.48999999999999,"ws1"
"14822","1997-06-15",NA,3.80000000000001,"ws1"
"14823","1997-07-15",NA,3.37,"ws1"
"14824","1997-08-15",NA,4.16,"ws1"
"14825","1997-09-15",NA,4.62,"ws1"
"14826","1997-10-15",NA,4.81,"ws1"
"14827","1997-11-15",NA,4.11,"ws1"
"14828","1997-12-15",NA,4.41,"ws1"
"14829","1998-01-15",NA,3.62,"ws1"
"14830","1998-02-15",NA,4.27,"ws1"
"14831","1998-03-15",NA,3.68999999999999,"ws1"
"14832","1998-04-15",NA,3.87999999999999,"ws1"
"14833","1998-05-15",NA,4.38999999999999,"ws1"
"14834","1998-06-15",NA,3.46000000000001,"ws1"
"14835","1998-07-15",NA,3.77999999999999,"ws1"
"14836","1998-08-15",NA,4.70000000000001,"ws1"
"14837","1998-09-15",NA,4.69000000000001,"ws1"
"14838","1998-10-15",NA,4.62,"ws1"
"14839","1998-11-15",NA,4.76,"ws1"
"14840","1998-12-15",NA,4.81999999999999,"ws1"
"14841","1999-01-15",NA,4.20000000000001,"ws1"
"14842","1999-02-15",NA,4.36,"ws1"
"14843","1999-03-15",NA,3.77999999999999,"ws1"
"14844","1999-04-15",NA,4.13999999999999,"ws1"
"14845","1999-05-15",NA,4.03999999999999,"ws1"
"14846","1999-06-15",NA,4.10000000000001,"ws1"
"14847","1999-07-15",NA,4.30000000000001,"ws1"
"14848","1999-08-15",NA,4.71,"ws1"
"14849","1999-09-15",NA,3.90000000000001,"ws1"
"14850","1999-10-15",NA,5.73000000000001,"ws1"
"14851","1999-11-15",NA,7.55999999999999,"ws1"
"14852","1999-12-15",NA,6.80999999999999,"ws1"
"14853","2000-01-15",NA,6.34000000000001,"ws1"
"14854","2000-02-15",NA,6.5,"ws1"
"14855","2000-03-15",NA,7.89,"ws1"
"14856","2000-04-15",NA,8.52000000000001,"ws1"
"14857","2000-05-15",NA,8.64,"ws1"
"14858","2000-06-15",NA,8.24,"ws1"
"14859","2000-07-15",NA,8.43,"ws1"
"14860","2000-08-15",NA,8.39999999999999,"ws1"
"14861","2000-09-15",NA,8.15999999999999,"ws1"
"14862","2000-10-15",NA,7.49999999999999,"ws1"
"14863","2000-11-15",NA,7.79,"ws1"
"14864","2000-12-15",NA,7.35999999999999,"ws1"
"14865","2001-01-15",NA,7.48000000000001,"ws1"
"14866","2001-02-15",NA,7.48000000000001,"ws1"
"14867","2001-03-15",NA,7.27000000000001,"ws1"
"14868","2001-04-15",NA,8.24999999999999,"ws1"
"14869","2001-05-15",NA,8.09,"ws1"
"14870","2001-06-15",NA,7.99,"ws1"
"14871","2001-07-15",NA,7.54,"ws1"
"14872","2001-09-15",NA,6.49,"ws1"
"14873","2001-10-15",NA,7.53000000000001,"ws1"
"14874","2001-11-15",NA,7.63000000000001,"ws1"
"14875","2001-12-15",NA,7.97000000000001,"ws1"
"14876","2002-01-15",NA,7.45,"ws1"
"14877","2002-02-15",NA,7.44,"ws1"
"14878","2002-03-15",NA,7.99,"ws1"
"14879","2002-04-15",NA,8.29,"ws1"
"14880","2002-05-15",NA,7.65999999999999,"ws1"
"14881","2002-06-15",NA,7.30999999999999,"ws1"
"14882","2002-07-15",NA,6.48000000000001,"ws1"
"14883","2002-08-15",NA,5.9,"ws1"
"14884","2002-09-15",NA,6.25,"ws1"
"14885","2002-10-15",NA,6.48000000000001,"ws1"
"14886","2002-11-15",NA,6.66999999999999,"ws1"
"14887","2002-12-15",NA,6.83000000000001,"ws1"
"14888","2003-01-15",NA,6.79,"ws1"
"14889","2003-02-15",NA,6.98000000000001,"ws1"
"14890","2003-03-15",NA,6.86999999999999,"ws1"
"14891","2003-04-15",NA,6.96999999999999,"ws1"
"14892","2003-05-15",NA,7.34999999999999,"ws1"
"14893","2003-06-15",NA,7.29,"ws1"
"14894","2003-07-15",NA,6.74,"ws1"
"14895","2003-08-15",NA,7.87000000000001,"ws1"
"14896","2003-09-15",NA,6.18000000000001,"ws1"
"14897","2003-10-15",NA,6.45,"ws1"
"14898","2003-11-15",NA,6.60999999999999,"ws1"
"14899","2003-12-15",NA,6.05,"ws1"
"14900","2004-01-15",NA,6.16999999999999,"ws1"
"14901","2004-02-15",NA,6.6,"ws1"
"14902","2004-03-15",NA,6.06999999999999,"ws1"
"14903","2004-04-15",NA,6.01,"ws1"
"14904","2004-05-15",NA,6.6,"ws1"
"14905","2004-06-15",NA,6.30999999999999,"ws1"
"14906","2004-07-15",NA,6.14000000000001,"ws1"
"14907","2004-08-15",NA,6.06999999999999,"ws1"
"14908","2004-09-15",NA,6.01999999999999,"ws1"
"14909","2004-10-15",NA,6.25,"ws1"
"14910","2004-11-15",NA,5.99000000000001,"ws1"
"14911","2004-12-15",NA,5.62999999999999,"ws1"
"14912","2005-01-15",NA,5.75,"ws1"
"14913","2005-02-15",NA,5.81999999999999,"ws1"
"14914","2005-03-15",NA,5.45,"ws1"
"14915","2005-04-15",NA,5.22999999999999,"ws1"
"14916","2005-05-15",NA,5.5,"ws1"
"14917","2005-06-15",NA,5.57999999999999,"ws1"
"14918","2005-07-15",NA,5.75,"ws1"
"14919","2005-08-15",NA,5.84000000000001,"ws1"
"14920","2005-09-15",NA,5.86999999999999,"ws1"
"14921","2005-10-15",NA,5.26999999999999,"ws1"
"14922","2005-11-15",NA,5.35,"ws1"
"14923","2005-12-15",NA,5.15000000000001,"ws1"
"14924","2006-01-15",NA,4.70000000000001,"ws1"
"14925","2006-02-15",NA,4.76,"ws1"
"14926","2006-03-15",NA,4.96999999999999,"ws1"
"14927","2006-04-15",NA,5.26999999999999,"ws1"
"14928","2006-05-15",NA,5.45,"ws1"
"14929","2006-06-15",NA,5.46999999999999,"ws1"
"14930","2006-07-15",NA,5.65,"ws1"
"14931","2006-08-15",NA,6.25999999999999,"ws1"
"14932","2006-09-15",NA,6.6,"ws1"
"14933","2006-10-15",NA,5.54000000000001,"ws1"
"14934","2006-11-15",NA,5.57999999999999,"ws1"
"14935","2006-12-15",NA,5.71,"ws1"
"14936","2007-01-15",NA,5.26999999999999,"ws1"
"14937","2007-02-15",NA,5.91999999999999,"ws1"
"14938","2007-03-15",NA,5.06,"ws1"
"14939","2007-04-15",NA,4.64000000000001,"ws1"
"14940","2007-05-15",NA,5.31,"ws1"
"14941","2007-06-15",NA,5.42999999999999,"ws1"
"14942","2007-07-15",NA,5.49000000000001,"ws1"
"14943","2007-08-15",NA,5.96,"ws1"
"14944","2007-09-15",NA,5.86,"ws1"
"14945","2007-10-15",NA,5.46,"ws1"
"14946","2007-11-15",NA,5.66,"ws1"
"14947","2007-12-15",NA,5.2,"ws1"
"14948","2008-01-15",NA,5.3,"ws1"
"14949","2008-02-15",NA,5.41999999999999,"ws1"
"14950","2008-03-15",NA,5.35,"ws1"
"14951","2008-04-15",NA,4.86,"ws1"
"14952","2008-05-15",NA,5.14000000000001,"ws1"
"14953","2008-06-15",NA,5.19000000000001,"ws1"
"14954","2008-07-15",NA,5.26999999999999,"ws1"
"14955","2008-08-15",NA,5.05000000000001,"ws1"
"14956","2008-09-15",NA,5.31999999999999,"ws1"
"14957","2008-10-15",NA,5.36,"ws1"
"14958","2008-11-15",NA,5.44000000000001,"ws1"
"14959","2008-12-15",NA,4.80000000000001,"ws1"
"14960","2009-01-15",NA,5.26999999999999,"ws1"
"14961","2009-02-15",NA,5.29000000000001,"ws1"
"14962","2009-03-15",NA,4.84000000000001,"ws1"
"14963","2009-04-15",NA,4.85000000000001,"ws1"
"14964","2009-05-15",NA,5.2,"ws1"
"14965","2009-06-15",NA,5.01,"ws1"
"14966","2009-07-15",NA,4.91999999999999,"ws1"
"14967","2009-08-15",NA,5.12999999999999,"ws1"
"14968","2009-09-15",NA,5.51,"ws1"
"14969","2009-10-15",NA,4.82999999999999,"ws1"
"14970","2009-11-15",NA,5.26,"ws1"
"14971","2009-12-15",NA,5.25,"ws1"
"14972","2010-01-15",NA,4.75000000000001,"ws1"
"14973","2010-02-15",NA,5.10000000000001,"ws1"
"14974","2010-03-15",NA,4.62,"ws1"
"14975","2010-04-15",NA,5.00000000000001,"ws1"
"14976","2010-05-15",NA,5.2,"ws1"
"14977","2010-06-15",NA,4.91,"ws1"
"14978","2010-07-15",NA,5.51,"ws1"
"14979","2010-08-15",NA,5.76,"ws1"
"14980","2010-09-15",NA,4.94000000000001,"ws1"
"14981","2010-10-15",NA,5.00000000000001,"ws1"
"14982","2010-11-15",NA,5.46999999999999,"ws1"
"14983","2010-12-15",NA,5.11999999999999,"ws1"
"14984","2011-01-15",NA,5.36999999999999,"ws1"
"14985","2011-02-15",NA,5.67999999999999,"ws1"
"14986","2011-03-15",NA,4.65000000000001,"ws1"
"14987","2011-04-15",NA,4.22,"ws1"
"14988","2011-05-15",NA,4.95000000000001,"ws1"
"14989","2011-06-15",NA,5.19000000000001,"ws1"
"14990","2011-07-15",NA,5.56,"ws1"
"14991","2011-08-15",NA,4.90000000000001,"ws1"
"14992","2011-09-15",NA,5.19000000000001,"ws1"
"14993","2011-10-15",NA,5.37999999999999,"ws1"
"14994","2011-11-15",NA,5.49000000000001,"ws1"
"14995","2011-12-15",NA,5.35,"ws1"
"14996","2012-01-15",NA,5.31,"ws1"
"14997","2012-02-15",NA,5.36999999999999,"ws1"
"14998","2012-03-15",NA,4.95000000000001,"ws1"
"14999","2012-04-15",NA,5.26,"ws1"
"15000","2012-05-15",NA,5.21,"ws1"
"15001","2012-06-15",NA,5.04000000000001,"ws1"
"15002","2012-07-15",NA,5.85,"ws1"
"15003","2012-08-15",NA,5.00000000000001,"ws1"
"15004","2012-09-15",NA,4.96999999999999,"ws1"
"15005","2012-10-15",NA,5.44000000000001,"ws1"
"15006","2012-11-15",NA,5.65,"ws1"
"15007","2012-12-15",NA,5.05000000000001,"ws1"
"15008","2013-01-15",NA,4.74000000000001,"ws1"
"15009","2013-02-15",NA,5.22999999999999,"ws1"
"15010","2013-03-15",NA,4.81999999999999,"ws1"
"15011","2013-04-15",NA,4.82999999999999,"ws1"
"15012","2013-05-15",NA,5.45,"ws1"
"15013","2013-06-15",NA,5.02999999999999,"ws1"
"15014","2013-07-15",NA,5.26999999999999,"ws1"
"15015","2013-08-15",NA,5.42999999999999,"ws1"
"15016","2013-09-15",NA,5.37999999999999,"ws1"
"15017","2013-10-15",NA,5.78000000000001,"ws1"
"15018","2013-11-15",NA,5.15000000000001,"ws1"
"15019","2013-12-15",NA,5.27999999999999,"ws1"
"15020","2014-01-15",NA,5.45,"ws1"
"15021","2014-02-15",NA,5.75,"ws1"
"15022","2014-03-15",NA,5.56,"ws1"
"15023","2014-04-15",NA,4.21,"ws1"
"15024","2014-05-15",NA,4.97999999999999,"ws1"
"15025","2014-06-15",NA,4.81999999999999,"ws1"
"15026","2014-07-15",NA,5.01999999999999,"ws1"
"15027","2014-08-15",NA,4.35000000000001,"ws1"
"15028","2014-09-15",NA,5.49000000000001,"ws1"
"15029","2014-10-15",NA,4.37,"ws1"
"15030","2014-11-15",NA,4.85000000000001,"ws1"
"15031","2014-12-15",NA,4.77999999999999,"ws1"
"15032","2015-01-15",NA,4.87999999999999,"ws1"
"15033","2015-02-15",NA,5.51,"ws1"
"15034","2015-03-15",NA,5.3,"ws1"
"15035","2015-04-15",NA,4.71,"ws1"
"15036","2015-05-15",NA,5.22999999999999,"ws1"
"15037","2015-06-15",NA,4.52,"ws1"
"15038","2015-07-15",NA,4.32,"ws1"
"15039","2015-08-15",NA,5.21,"ws1"
"15040","2015-09-15",NA,4.85000000000001,"ws1"
"15041","2015-10-15",NA,5.04000000000001,"ws1"
"15042","2015-11-15",NA,4.91999999999999,"ws1"
"15043","2015-12-15",NA,5.04000000000001,"ws1"
"15044","2016-01-15",NA,4.46,"ws1"
"15045","2016-02-15",NA,4.85000000000001,"ws1"
"15046","2016-03-15",NA,4.59000000000001,"ws1"
"15047","2016-04-15",NA,4.70000000000001,"ws1"
"15048","2016-05-15",NA,5.31999999999999,"ws1"
"15049","2016-06-15",NA,5.32999999999999,"ws1"
"15050","2016-07-15",NA,5.95,"ws1"
"15051","2016-08-15",NA,5.35,"ws1"
"15052","2016-09-15",NA,6,"ws1"
"15053","2016-10-15",NA,5.06999999999999,"ws1"
"15054","2016-11-15",NA,4.86,"ws1"
"15055","2016-12-15",NA,4.59000000000001,"ws1"
"15056","2017-01-15",NA,4.86999999999999,"ws1"
"15057","2017-02-15",NA,4.59000000000001,"ws1"
"15058","2017-03-15",NA,4.57,"ws1"
"15059","2017-04-15",NA,4.20000000000001,"ws1"
"15060","2017-05-15",NA,4.57999999999999,"ws1"
"15061","2017-06-15",NA,4.72,"ws1"
"15062","2017-07-15",NA,4.08999999999999,"ws1"
"15063","2017-08-15",NA,5.57999999999999,"ws1"
"15064","2017-09-15",NA,5.31,"ws1"
"15065","1964-05-15",NA,4.38999999999999,"ws2"
"15066","1964-06-15",NA,4.80000000000001,"ws2"
"15067","1964-07-15",NA,5.2,"ws2"
"15068","1964-08-15",NA,5.2,"ws2"
"15069","1964-09-15",NA,4.65000000000001,"ws2"
"15070","1964-10-15",NA,4.69000000000001,"ws2"
"15071","1964-11-15",NA,4.25000000000001,"ws2"
"15072","1964-12-15",NA,4.28999999999999,"ws2"
"15073","1965-01-15",NA,4.21,"ws2"
"15074","1965-02-15",NA,4.17999999999999,"ws2"
"15075","1965-03-15",NA,4.15000000000001,"ws2"
"15076","1965-04-15",NA,3.78999999999999,"ws2"
"15077","1965-05-15",NA,4.17999999999999,"ws2"
"15078","1965-06-15",NA,5.00000000000001,"ws2"
"15079","1965-07-15",NA,4.74000000000001,"ws2"
"15080","1965-08-15",NA,4.89000000000001,"ws2"
"15081","1965-09-15",NA,4.72999999999999,"ws2"
"15082","1965-10-15",NA,4.05000000000001,"ws2"
"15083","1965-11-15",NA,4.15000000000001,"ws2"
"15084","1965-12-15",NA,4.37,"ws2"
"15085","1966-01-15",NA,4.32,"ws2"
"15086","1966-02-15",NA,4.41,"ws2"
"15087","1966-03-15",NA,3.95000000000001,"ws2"
"15088","1966-04-15",NA,3.78999999999999,"ws2"
"15089","1966-05-15",NA,4.22,"ws2"
"15090","1966-06-15",NA,4.59000000000001,"ws2"
"15091","1966-07-15",NA,5.83000000000001,"ws2"
"15092","1966-08-15",NA,6.80999999999999,"ws2"
"15093","1966-09-15",NA,6.51999999999999,"ws2"
"15094","1966-10-15",NA,6.60999999999999,"ws2"
"15095","1966-11-15",NA,6.55,"ws2"
"15096","1966-12-15",NA,5.71999999999999,"ws2"
"15097","1967-01-15",NA,5.46,"ws2"
"15098","1967-02-15",NA,5.51999999999999,"ws2"
"15099","1967-03-15",NA,4.86999999999999,"ws2"
"15100","1967-04-15",NA,4.35000000000001,"ws2"
"15101","1967-05-15",NA,5.21,"ws2"
"15102","1967-06-15",NA,6.24,"ws2"
"15103","1967-07-15",NA,6.38000000000001,"ws2"
"15104","1967-08-15",NA,6.2,"ws2"
"15105","1967-09-15",NA,6.31999999999999,"ws2"
"15106","1967-10-15",NA,6.38000000000001,"ws2"
"15107","1967-11-15",NA,5.9,"ws2"
"15108","1967-12-15",NA,5.7,"ws2"
"15109","1968-01-15",NA,5.98000000000001,"ws2"
"15110","1968-02-15",NA,5.94000000000001,"ws2"
"15111","1968-03-15",NA,4.82999999999999,"ws2"
"15112","1968-04-15",NA,5.07999999999999,"ws2"
"15113","1968-05-15",NA,5.34000000000001,"ws2"
"15114","1968-06-15",NA,5.86999999999999,"ws2"
"15115","1968-07-15",NA,6.91999999999999,"ws2"
"15116","1968-08-15",NA,7.63000000000001,"ws2"
"15117","1968-09-15",NA,7.47000000000001,"ws2"
"15118","1968-10-15",NA,7.27000000000001,"ws2"
"15119","1968-11-15",NA,6.65999999999999,"ws2"
"15120","1968-12-15",NA,6.4,"ws2"
"15121","1969-01-15",NA,6.25,"ws2"
"15122","1969-02-15",NA,6.26999999999999,"ws2"
"15123","1969-03-15",NA,5.4,"ws2"
"15124","1969-04-15",NA,3.75000000000001,"ws2"
"15125","1969-05-15",NA,4.91999999999999,"ws2"
"15126","1969-06-15",NA,6.35999999999999,"ws2"
"15127","1969-07-15",NA,6.49,"ws2"
"15128","1969-08-15",NA,6.88000000000001,"ws2"
"15129","1969-09-15",NA,7.57000000000001,"ws2"
"15130","1969-10-15",NA,7.28000000000001,"ws2"
"15131","1969-11-15",NA,6.65999999999999,"ws2"
"15132","1969-12-15",NA,6.35,"ws2"
